depth index,current depth,current Joint positions,current joint effort,zero effort
4,0.13640081895999995,-0.012505807479875458,0.10018412379451065,0.13095981330845502
4,0.13640211525000007,-0.014437649108362722,0.10042013368342113,0.13095981330845502
4,0.13640341153999996,-0.016372579829999671,0.10214300587246856,0.13095981330845502
4,0.13640632819250004,-0.018216768440364482,0.095605531949644884,0.13095981330845502
4,0.1364085967,-0.020155174391794838,0.09584154183855545,0.13095981330845502
4,0.13641410593250006,-0.022014422331264386,0.090531319338066615,0.13095981330845502
4,0.13641767073000005,-0.023976382617961124,0.094543487449547089,0.13095981330845502
4,0.13642544846999999,-0.025819412818394803,0.086235939359893446,0.13095981330845502
4,0.13642881882399999,-0.027697195316762496,0.081515741581681039,0.13095981330845502
4,0.13643581879000002,-0.02967382879592026,0.087368786826664518,0.13095981330845502
4,0.13644197616749995,-0.031579413132635153,0.084489466181954881,0.13095981330845502
4,0.13644962427850005,-0.033477274736475833,0.083026204870709372,0.13095981330845502
4,0.13645604091399996,-0.035362393831074028,0.078754425881427087,0.13095981330845502
4,0.136464726057,-0.037276859310594282,0.079084839725902287,0.13095981330845502
4,0.13647315194200008,-0.039196344566482785,0.079910874337089072,0.13095981330845502
4,0.13648248523000001,-0.041083780480943258,0.075922307214499607,0.13095981330845502
4,0.13649214259049999,-0.042977780718346813,0.073444203380938489,0.13095981330845502
4,0.13650452216000003,-0.044982602172495494,0.082200170259522157,0.13095981330845502
4,0.13651586469749996,-0.046803236447593939,0.072547365803078329,0.13095981330845502
4,0.13652746649299993,-0.048729286026425518,0.07292498162533502,0.13095981330845502
4,0.13653952199000005,-0.050640662412796092,0.07181573514745529,0.13095981330845502
4,0.13655293859150003,-0.052552811072454075,0.072240552947494346,0.13095981330845502
4,0.13656622556400003,-0.054442949943420527,0.068629601647161614,0.13095981330845502
4,0.13658093845550007,-0.05636552429245871,0.069597242191695302,0.13095981330845502
4,0.13659487357299999,-0.058228247461721658,0.063531788046692753,0.13095981330845502
4,0.13660796610199999,-0.060145415897747891,0.06376779793560329,0.13095981330845502
4,0.13662177159050001,-0.062171088730657,0.07566269633669806,0.13095981330845502
4,0.13664043816650001,-0.064030336670126559,0.068771207580508309,0.13095981330845502
4,0.13665489180000007,-0.065691496511372238,0.044178977156022585,0.13095981330845502
4,0.13667070653800006,-0.06733759702351319,0.016872633009064986,0.13095981330845502
4,0.13668029908400003,-0.068958598653812916,-0.012250987282504783,0.13095981330845502
4,0.13669118791999996,-0.070625164408070568,-0.037787257262632712,0.13095981330845502
4,0.13670026195000001,-0.072233037392484115,-0.06712328645422147,0.13095981330845502
4,0.13670842857700002,-0.073796504662870854,-0.10290238561307011,0.13095981330845502
4,0.13671627113150003,-0.075392407411329354,-0.13495252852713119,0.13095981330845502
4,0.13672061370300007,-0.07696745878102744,-0.1674982922079048,0.13095981330845502
4,0.13672690070949997,-0.078601975193857074,-0.19598468579941539,0.13095981330845502
4,0.13673480807850003,-0.080236491606686694,-0.22392825664643187,0.13095981330845502
4,0.13673979879500001,-0.081853631870549282,-0.25243825122683361,0.13095981330845502
4,0.13674731727699996,-0.083398950718681614,-0.28927939488578008,0.13095981330845502
4,0.13675483575900005,-0.084997942560289794,-0.31972467055524889,0.13095981330845502
4,0.13676319682949994,-0.086556776190952006,-0.35557457268077086,0.13095981330845502
4,0.13677272456100001,-0.088173144181527191,-0.38332933561665877,0.13095981330845502
4,0.13677823379350001,-0.089829284246404656,-0.40844078779674764,0.13095981330845502
4,0.13678594671900002,-0.091353365579132859,-0.44766563133369119,0.13095981330845502
4,0.13679424297500006,-0.092900228973840024,-0.48110823259232482,0.13095981330845502
4,0.13680260404550001,-0.094496517858942225,-0.51247394682854519,0.13095981330845502
4,0.13681077067250005,-0.09605419307967332,-0.54598735105385243,0.13095981330845502
4,0.13681692805000001,-0.097656274014431194,-0.57636182375664768,0.13095981330845502
4,0.13682425208849996,-0.099281523147811718,-0.60508422723706867,0.13095981330845502
4,0.13683118724000001,-0.10088978226886899,-0.63519908906206279,0.13095981330845502
4,0.13683890016549999,-0.10248066524095926,-0.6660219805537887,0.13095981330845502
4,0.13684739086500003,-0.1039684497291786,-0.70765412495762059,0.13095981330845502
4,0.13685678896749998,-0.10557941180674182,-0.73599891261578554,0.13095981330845502
4,0.13686515003800007,-0.10719655207060444,-0.76398968544058365,0.13095981330845502
4,0.13687331666499997,-0.10880094982522456,-0.79320770968771714,0.13095981330845502
4,0.13688264995299998,-0.11035360526958742,-0.82646150303522226,0.13095981330845502
4,0.13690332577850006,-0.11187112227937253,-0.86460070108317699,0.13095981330845502
4,0.13691194610699997,-0.1134419261459898,-0.89761848454177162,0.13095981330845502
4,0.13692264049950004,-0.11510038303072952,-0.92157348826619878,0.13095981330845502
4,0.13693456636749998,-0.11667311758056534,-0.95331681832467596,0.13095981330845502
4,0.13694552001799995,-0.11833350514852363,-0.97604457062676775,0.13095981330845502
4,0.13695601996700005,-0.11986492307748234,-1.0105256153966082,0.13095981330845502
4,0.13696814027849996,-0.1213839846338423,-1.0485232075112167,0.13095981330845502
4,0.13698888091850003,-0.12299649125798037,-1.0755699407803729,0.13095981330845502
4,0.13699769569050002,-0.1245696119444599,-1.1074076747944139,0.13095981330845502
4,0.13700780675250004,-0.12618404925181653,-1.1342419991635508,0.13095981330845502
4,0.13701895484650001,-0.1277270512800866,-1.1682982261333517,0.13095981330845502
4,0.13703016775500004,-0.12926155830219502,-1.2029208768365385,0.13095981330845502
4,0.13704267695349998,-0.13081305533662671,-1.2368826998507756,0.13095981330845502
4,0.13705486207949999,-0.13244911629603115,-1.262371767853121,0.13095981330845502
4,0.13706659350400002,-0.13406857337975603,-1.2886632694777638,0.13095981330845502
4,0.13707916751700006,-0.13567837704738811,-1.3137039186911794,0.13095981330845502
4,0.13709148227200008,-0.13715419129965242,-1.3552652601283381,0.13095981330845502
4,0.13710353776900006,-0.138707232880659,-1.3872682010646169,0.13095981330845502
4,0.13711708399950001,-0.14026220514488411,-1.4200499746343007,0.13095981330845502
4,0.13713088948799995,-0.14173531644064247,-1.4600300498157588,0.13095981330845502
4,0.13714527830700002,-0.1433126846302028,-1.4897908968073863,0.13095981330845502
4,0.13715791713450004,-0.14492364670776603,-1.5160351964542467,0.13095981330845502
5,0.14639573337599998,-0.0015511108977879927,0.15862017228877817,0.13095981330845502
5,0.14639521486000004,-0.0029682323802081899,0.12192063456317799,0.13095981330845502
5,0.14639521486000004,-0.004684609761504587,0.11552476657370044,0.13095981330845502
5,0.14639780744000006,-0.006449254223264889,0.11269264790677298,0.13095981330845502
5,0.14639651114999999,-0.0082498093928903317,0.11538316064035385,0.13095981330845502
5,0.14639910372999998,-0.01001059248821352,0.11104057868439879,0.13095981330845502
5,0.14639884447200008,-0.011710752130474046,0.10419629190599125,0.13095981330845502
5,0.14640091853599999,-0.013489683648051665,0.10287463652809155,0.13095981330845502
5,0.14640169631,-0.015242357873856915,0.099240084238868237,0.13095981330845502
5,0.14640558518000008,-0.01701858643492855,0.098838867427720065,0.13095981330845502
5,0.14640947404999999,-0.01877589430045834,0.096360763594158932,0.13095981330845502
5,0.14641154811400006,-0.020530885346125856,0.092726211304935718,0.13095981330845502
5,0.14641621475799999,-0.022290896168161621,0.089351269893513621,0.13095981330845502
5,0.14642114066000006,-0.024085659288131403,0.090413314393611305,0.13095981330845502
5,0.14642502953000003,-0.025838333513936652,0.08859603824899967,0.13095981330845502
5,0.14643021469000003,-0.02757170090755634,0.084300658270826806,0.13095981330845502
5,0.14643669613999999,-0.029372256077181785,0.08515029387090492,0.13095981330845502
5,0.14644512202499999,-0.031153890551265384,0.085150293870904836,0.13095981330845502
5,0.14645225162,-0.032936683435280105,0.084772678048647604,0.13095981330845502
5,0.14645964047300003,-0.034731446555249894,0.085409904748706536,0.13095981330845502
5,0.14646832561599998,-0.036457091215995358,0.079745667414851715,0.13095981330845502
5,0.14647694594449995,-0.038218260447962248,0.077361967536854551,0.13095981330845502
5,0.14648718663549998,-0.039974023766917194,0.074388242936580945,0.13095981330845502
5,0.14649794584249995,-0.041757202787575651,0.074954666669966266,0.13095981330845502
5,0.14650941800900005,-0.043562391596925619,0.078069997203586552,0.13095981330845502
5,0.1465196587,-0.045362174493263636,0.078188002148041766,0.13095981330845502
5,0.1465300938345,-0.047086660744077968,0.072051745036365938,0.13095981330845502
5,0.14654039934000004,-0.048823889504134785,0.069148823402765208,0.13095981330845502
5,0.1465511585470001,-0.050615177394311137,0.069620843180586339,0.13095981330845502
5,0.14656243627000001,-0.052398356414969594,0.067992374947103529,0.13095981330845502
5,0.14657488065400004,-0.054191961125008237,0.072264153936385273,0.13095981330845502
5,0.14658849169899996,-0.055921467152190804,0.067024734402569966,0.13095981330845502
5,0.14660132496999995,-0.057681864110870285,0.064145413757860009,0.13095981330845502
5,0.14661772303850001,-0.059420251280858219,0.059755629824123045,0.13095981330845502
5,0.14663347296200008,-0.060987966054325805,0.03830233092214845,0.13095981330845502
5,0.14664650067649998,-0.062547958094919143,0.017840273553598462,0.13095981330845502
5,0.14665965801999997,-0.064037673266357037,-0.01265220409365261,0.13095981330845502
5,0.14666873205000006,-0.065467923394663424,-0.046000401396722061,0.13095981330845502
5,0.14667592645949995,-0.066908213075706297,-0.080859061988819286,0.13095981330845502
5,0.14668227828049998,-0.068362017539279063,-0.11371163852517638,0.13095981330845502
5,0.14668953750450001,-0.069912742300423353,-0.13632138588281287,0.13095981330845502
5,0.14669595414000003,-0.07139473473898704,-0.16473697650765051,0.13095981330845502
5,0.14669854672000004,-0.072848153065916105,-0.19721193722175065,0.13095981330845502
5,0.14670502817,-0.074288056610315248,-0.2307725434248396,0.13095981330845502
5,0.14671021333000001,-0.075710197869103685,-0.26631563269477754,0.13095981330845502
5,0.14671714848149997,-0.077191031897736267,-0.29541565199745595,0.13095981330845502
5,0.14672317623000003,-0.078707776634233936,-0.32156554768875156,0.13095981330845502
5,0.14672965767999996,-0.080188996799510193,-0.35045315809141064,0.13095981330845502
5,0.14673795393600006,-0.081671761511361296,-0.37945877343852474,0.13095981330845502
5,0.14674456501500002,-0.083093130496862316,-0.41368020733056354,0.13095981330845502
5,0.14675195386799994,-0.084543073593997972,-0.44624957200022763,0.13095981330845502
5,0.14676012049499998,-0.085953244616831376,-0.48176906028127497,0.13095981330845502
5,0.14676919452500004,-0.087437553875257326,-0.51285156265080223,0.13095981330845502
5,0.14685928667999995,-0.088974763853871736,-0.5339744477083016,0.13095981330845502
5,0.14686550887200006,-0.090382618056842834,-0.57126401015617845,0.13095981330845502
5,0.14687224957999995,-0.091787383166664294,-0.60579225690380056,0.13095981330845502
5,0.14687613845000008,-0.093204504649084488,-0.64223218375159941,0.13095981330845502
5,0.14688378656099998,-0.094681863447923634,-0.6717334198654259,0.13095981330845502
5,0.14689149948649999,-0.096096668110481537,-0.70727650913536366,0.13095981330845502
5,0.14689843463800004,-0.097567076449733919,-0.73578650371576582,0.13095981330845502
5,0.146906730894,-0.099033623422549122,-0.76642058729636287,0.13095981330845502
5,0.14691379567450003,-0.10051831881761879,-0.79344371957662774,0.13095981330845502
5,0.14692338822050005,-0.10196440054831732,-0.82674471490191537,0.13095981330845502
5,0.14693265669400002,-0.103342136093079,-0.86379826746088106,0.13095981330845502
5,0.1469416659095,-0.10481370284226248,-0.89164743435233329,0.13095981330845502
5,0.14695164734250005,-0.10625244797673047,-0.9253260454998774,0.13095981330845502
5,0.14696123988850007,-0.10773984632830616,-0.95258518766905309,0.13095981330845502
5,0.14697297131299997,-0.10918245282921127,-0.98447012366087672,0.13095981330845502
5,0.14698366570550006,-0.11058451498252675,-1.0204380307308538,0.13095981330845502
5,0.146994619356,-0.111990824638923,-1.0559575190119008,0.13095981330845502
5,0.14700836003000001,-0.11346046070488794,-1.0845147155700845,0.13095981330845502
5,0.14701996182549998,-0.11491696812496668,-1.1134023259727437,0.13095981330845502
5,0.14703467471700002,-0.11637695077483882,-1.1439656065866679,0.13095981330845502
5,0.1470487394635,-0.11789099255483056,-1.1669057677887793,0.13095981330845502
5,0.14706079496050001,-0.11928880720506516,-1.2032984926587955,0.13095981330845502
5,0.14707401711850002,-0.12071674051350929,-1.2359150593062418,0.13095981330845502
5,0.14708665594599998,-0.12212227789661816,-1.2690508477092917,0.13095981330845502
5,0.14709935958800005,-0.12355870621122392,-1.3027294588568359,0.13095981330845502
5,0.14712230392100001,-0.12505884707204201,-1.3272744873035394,0.13095981330845502
5,0.14712904462900009,-0.12649450311336036,-1.3606934875732819,0.13095981330845502
5,0.14713986865050005,-0.12790004049646919,-1.3923188126873043,0.13095981330845502
5,0.14715244266350003,-0.12930326105971585,-1.4278383009683511,0.13095981330845502
5,0.14716631296650001,-0.13071536276576776,-1.4604784686046886,0.13095981330845502
5,0.1471792110520001,-0.13220237498069967,-1.4875724038516267,0.13095981330845502
5,0.14719321098400001,-0.13370290197816151,-1.5119758263649843,0.13095981330845502
6,0.15639084223550004,-0.0015441604382011903,0.15774693569980885,0.13095981330845502
6,0.15638961075999994,-0.0028458270641517321,0.12189703357428675,0.13095981330845502
6,0.15639220333999995,-0.0044096804711821957,0.11257464296231767,0.13095981330845502
6,0.15639090705000003,-0.0060515334802423246,0.1097897262731727,0.13095981330845502
6,0.15639349963000002,-0.0077323862903172893,0.11108778066218081,0.13095981330845502
6,0.15639220333999995,-0.0094205756966227669,0.11257464296231789,0.13095981330845502
6,0.15639479591999997,-0.011004508209126216,0.10329945432813062,0.13095981330845502
6,0.15639609221000003,-0.012620490063057693,0.098697261494373828,0.13095981330845502
6,0.15639641628250006,-0.014286669680671635,0.09912207929441301,0.13095981330845502
6,0.156398814419,-0.015902265397959397,0.094850300305130947,0.13095981330845502
6,0.15640192551499998,-0.017569603425504475,0.093033024160519312,0.13095981330845502
6,0.15640646253000007,-0.019214931664358004,0.091026940104779214,0.13095981330845502
6,0.15640899029550009,-0.020841339207669684,0.087628397704466204,0.13095981330845502
6,0.15641177731900005,-0.022501340638984242,0.08788800858226789,0.13095981330845502
6,0.15641812914,-0.024186827088783745,0.088855649126801245,0.13095981330845502
6,0.15642305504199999,-0.025810145538945735,0.085669515626508125,0.13095981330845502
6,0.15642759205699996,-0.027432691715820301,0.081562943559463447,0.13095981330845502
6,0.15643400869250004,-0.029092693147134863,0.080123283237108725,0.13095981330845502
6,0.15644055495699999,-0.030744971845575193,0.079250046648139463,0.13095981330845502
6,0.15644839751150005,-0.032416943512844798,0.080335692137127934,0.13095981330845502
6,0.15645442526000006,-0.034116330881817911,0.082648589048452556,0.13095981330845502
6,0.15646213818550009,-0.035723431592944034,0.078164401159150659,0.13095981330845502
6,0.15647043444149999,-0.037372235061590951,0.076984351714597526,0.13095981330845502
6,0.15647898995550008,-0.038994395101821823,0.071249311414069857,0.13095981330845502
6,0.15648806398549997,-0.040644356980399879,0.070635685702901713,0.13095981330845502
6,0.15649804541850004,-0.042301269318564746,0.069597242191695413,0.13095981330845502
6,0.15650783240800004,-0.043998339867675582,0.074105031069888222,0.13095981330845502
6,0.15651807309899998,-0.045657569025702727,0.073302597447592238,0.13095981330845502
6,0.1565292860075001,-0.047280887475864716,0.068747606591617175,0.13095981330845502
6,0.15654160076249998,-0.048902275242808144,0.064782640457919025,0.13095981330845502
6,0.15655410996099997,-0.050589306239182494,0.067449552202609009,0.13095981330845502
6,0.15656681360300009,-0.05222961470166778,0.064145413757860231,0.13095981330845502
6,0.15657750799549996,-0.053905061598730784,0.065514271113542188,0.13095981330845502
6,0.156593257919,-0.055410222235917149,0.050102825367678662,0.13095981330845502
6,0.15660660970600002,-0.056815759619026004,0.023834924731928265,0.13095981330845502
6,0.15661931334800006,-0.058223227685353415,-0.0010169165703594475,0.13095981330845502
6,0.15662845219250005,-0.05960984437292044,-0.027804038961713889,0.13095981330845502
6,0.15663720215000007,-0.060989510600900652,-0.056266831564333375,0.13095981330845502
6,0.15664316508399997,-0.062357978866213214,-0.086664905256020025,0.13095981330845502
6,0.15665016504999998,-0.063749229193504758,-0.11177635743610943,0.13095981330845502
6,0.15665476687950006,-0.065096459943413246,-0.14385010133906156,0.13095981330845502
6,0.15665794278999995,-0.066395809749501503,-0.17967640247569178,0.13095981330845502
6,0.15666422979649997,-0.067733773219960908,-0.21165574242308005,0.13095981330845502
6,0.15666960940000005,-0.069091043522605866,-0.24162899831472756,0.13095981330845502
6,0.15667369271350001,-0.070489244309484209,-0.26815650982828027,0.13095981330845502
6,0.15667946120400003,-0.071865435307671005,-0.29591127276416834,0.13095981330845502
6,0.15668516487999998,-0.073187953312381954,-0.33006190368953364,0.13095981330845502
6,0.15669235928950007,-0.074532094969140733,-0.36024756848120082,0.13095981330845502
6,0.15669683149000008,-0.075831830911872719,-0.39548384489555499,0.13095981330845502
6,0.15670318331099997,-0.077207635773415842,-0.42356902167591776,0.13095981330845502
6,0.156711609196,-0.078592321777764276,-0.45118217867845922,0.13095981330845502
6,0.15671776657349998,-0.079983572105055814,-0.47662404470302322,0.13095981330845502
6,0.15672580357149996,-0.08133273353818285,-0.5076829460836596,0.13095981330845502
6,0.15673500723049996,-0.082685370201103253,-0.53661775846410087,0.13095981330845502
6,0.15674388681700008,-0.083991284330134627,-0.57159442400065363,0.13095981330845502
6,0.15675341454849995,-0.085328089390662901,-0.60430539460366384,0.13095981330845502
6,0.15676229413499998,-0.086640181705993663,-0.63850322750681188,0.13095981330845502
6,0.15677084964899998,-0.088007105424731377,-0.66687161615386714,0.13095981330845502
6,0.15678050700950005,-0.089405306211609747,-0.69266749701179653,0.13095981330845502
6,0.15679087732950003,-0.090701180787904609,-0.72804537935949754,0.13095981330845502
6,0.15680118283500005,-0.092013273103235343,-0.76165318754036837,0.13095981330845502
6,0.15681297907399999,-0.093301038810012296,-0.79804591241038492,0.13095981330845502
6,0.15682600678850001,-0.094687655497579279,-0.8238417932683143,0.13095981330845502
6,0.15684428447750004,-0.095972332111206538,-0.86101335077173591,0.13095981330845502
6,0.15685478442650008,-0.097349295382680751,-0.88713964547414048,0.13095981330845502
6,0.15686528437549999,-0.098670654977460581,-0.91855256168814281,0.13095981330845502
6,0.15687630284050008,-0.10007773690714428,-0.94335720101264842,0.13095981330845502
6,0.156886867604,-0.10136395806734637,-0.97953751698264457,0.13095981330845502
6,0.15690540455099999,-0.1026903374384944,-1.0112808470411223,0.13095981330845502
6,0.15692050632950005,-0.10395686562986724,-1.048759217400127,0.13095981330845502
6,0.1569317840525,-0.10535120505030848,-1.0734222507912858,0.13095981330845502
6,0.15694325621899999,-0.10668067351460622,-1.1046699600830512,0.13095981330845502
6,0.15695362653900005,-0.10804180518368831,-1.1322595160967011,0.13095981330845502
6,0.15696341352850002,-0.10937513501442317,-1.1623507769328045,0.13095981330845502
6,0.15697248755849999,-0.11064127706915228,-1.2009383937696896,0.13095981330845502
6,0.15698266343499995,-0.11194332983174653,-1.2350182217283818,0.13095981330845502
6,0.15700269111550003,-0.11325387760050243,-1.2689328427648365,0.13095981330845502
6,0.15700852442049995,-0.11465091997744967,-1.292014609900294,0.13095981330845502
6,0.15701623734600006,-0.11596030933627444,-1.3254808121478185,0.13095981330845502
6,0.15702803358499998,-0.11735387648342824,-1.350568663339017,0.13095981330845502
6,0.15703632984100008,-0.11870303791655527,-1.3790314559416363,0.13095981330845502
6,0.15704702423349998,-0.12000393226921835,-1.4124976581891615,0.13095981330845502
6,0.15705849639999997,-0.12123532202601346,-1.4520529155705799,0.13095981330845502
6,0.1570704870825001,-0.1226018596081075,-1.4793120577397558,0.13095981330845502
6,0.15708273702299996,-0.12388151644536652,-1.5157047826097718,0.13095981330845502
7,0.16638582146600001,-0.001548407941282014,0.15751092581089821,0.13095981330845502
7,0.16638530295000006,-0.0027361642573377433,0.12066978215195179,0.13095981330845502
7,0.16638530295000006,-0.0041973053171410202,0.11082816978437912,0.13095981330845502
7,0.16638789553000008,-0.0057063273207644902,0.10589556310614756,0.13095981330845502
7,0.16638659924000002,-0.0072717252743697957,0.10554154827278144,0.13095981330845502
7,0.16638919182,-0.0088765091656336486,0.11082816978437923,0.13095981330845502
7,0.16638789553000008,-0.010381283666176301,0.10438509981711955,0.13095981330845502
7,0.16638919182,-0.011879879980419564,0.098437650616572128,0.13095981330845502
7,0.1663904881100001,-0.013434852244644668,0.09742280809425638,0.13095981330845502
7,0.16639359920600003,-0.014970903813327923,0.093623048882795656,0.13095981330845502
7,0.16639521956850001,-0.016527034487484164,0.093221832071647609,0.13095981330845502
7,0.16639949732550002,-0.018051501956856085,0.090153703515809799,0.13095981330845502
7,0.16640221953449999,-0.019592959438551289,0.088666841215672948,0.13095981330845502
7,0.16640500655800006,-0.021134416920246507,0.08588192452652775,0.13095981330845502
7,0.16641025653249997,-0.022678577358447687,0.083734234537441055,0.13095981330845502
7,0.16641518243449999,-0.024252856454858363,0.08458387013751939,0.13095981330845502
7,0.16642088611049999,-0.025781957563954815,0.081562943559463336,0.13095981330845502
7,0.16642626571400002,-0.02730449435010817,0.078211603136932581,0.13095981330845502
7,0.16643196939000002,-0.028869506167069774,0.080524500048256439,0.13095981330845502
7,0.16643715455000005,-0.03041791410835179,0.078518415992516521,0.13095981330845502
7,0.16644447858849995,-0.031981767515382252,0.078211603136932817,0.13095981330845502
7,0.16645141374,-0.033558749568298907,0.07828240610360597,0.13095981330845502
7,0.1664584785205,-0.035081672491095964,0.075261479525550096,0.13095981330845502
7,0.1664659970025,-0.036623516109434887,0.074553449858818205,0.13095981330845502
7,0.16647526547600006,-0.038143736075725986,0.069974858013952437,0.13095981330845502
7,0.16648356173199996,-0.039692530153651713,0.068464394724924549,0.13095981330845502
7,0.16649257094750008,-0.041252522194245057,0.069361232302784945,0.13095981330845502
7,0.16650183942100003,-0.042809039005045006,0.067779966047083778,0.13095981330845502
7,0.16651220974100006,-0.044407644710009485,0.073208193492027951,0.13095981330845502
7,0.16652303376249999,-0.045948329918417269,0.071508922291871641,0.13095981330845502
7,0.16653554296100009,-0.047443064866223426,0.064971448369047557,0.13095981330845502
7,0.16654831141750007,-0.048986453031137196,0.062304536624357462,0.13095981330845502
7,0.16655958914049998,-0.050550306438167658,0.062162930691011455,0.13095981330845502
7,0.16657501499149996,-0.051914141063755713,0.042739316833667891,0.13095981330845502
7,0.16658473716650007,-0.053250173850996563,0.022607673309592992,0.13095981330845502
7,0.16659478341399997,-0.054576167085500907,-0.0019137541482197444,0.13095981330845502
7,0.16660282041200003,-0.055807556842295991,-0.034105502995626986,0.13095981330845502
7,0.16661247777250004,-0.057041649555597061,-0.067359296343132341,0.13095981330845502
7,0.16661863515,-0.05828346500177238,-0.099480242223866394,0.13095981330845502
7,0.16662647770449995,-0.059587448447585178,-0.12374205880387731,0.13095981330845502
7,0.16662900546999998,-0.060869035968062743,-0.15133161481752788,0.13095981330845502
7,0.16663406100100001,-0.062153712581689988,-0.17672627886430956,0.13095981330845502
7,0.16663807950000006,-0.063365795506299519,-0.21217496417868337,0.13095981330845502
7,0.16664067208000008,-0.064649699846639347,-0.24080296370354043,0.13095981330845502
7,0.16664929240849996,-0.065856762994880649,-0.27533121045116299,0.13095981330845502
7,0.16665590348750009,-0.067105915037286454,-0.30518646139835515,0.13095981330845502
7,0.16665992198649998,-0.06833962161394383,-0.33785023002358394,0.13095981330845502
7,0.16666562566250004,-0.069660595072079917,-0.36166362781466449,0.13095981330845502
7,0.16667327377350008,-0.070934459859683247,-0.38816753833932599,0.13095981330845502
7,0.16668079225550012,-0.072209483057217722,-0.41622911413079783,0.13095981330845502
7,0.16668850518100004,-0.073425041211620676,-0.44950650846719409,0.13095981330845502
7,0.16669563477600005,-0.074676510073888744,-0.48061261182561277,0.13095981330845502
7,0.16670444954800001,-0.075871216849531284,-0.51655691790669889,0.13095981330845502
7,0.16671300506200001,-0.077140447997410072,-0.54386326205365676,0.13095981330845502
7,0.16672045872949995,-0.078415857331588262,-0.57246766058962273,0.13095981330845502
7,0.16677516216749999,-0.07974725647910455,-0.59314212685819201,0.13095981330845502
7,0.16678540285850008,-0.080941577118103375,-0.63045529029495995,0.13095981330845502
7,0.16679311578399994,-0.082227412141661765,-0.65681759488627534,0.13095981330845502
7,0.16680031019350006,-0.083441039612846143,-0.69023659515601787,0.13095981330845502
7,0.16680899533650009,-0.08468092437580288,-0.72098868368107039,0.13095981330845502
7,0.16681677307649997,-0.085863660915490372,-0.75806583722892729,0.13095981330845502
7,0.16682539340500008,-0.087122466373988947,-0.78667023576489337,0.13095981330845502
7,0.16683466187850007,-0.088385133198924673,-0.81506222540083972,0.13095981330845502
7,0.16684341183599996,-0.089674829588920174,-0.84052769241429492,0.13095981330845502
7,0.16685099513250001,-0.090837873159778371,-0.87793525980662657,0.13095981330845502
7,0.16686019879149994,-0.092075827239516558,-0.90814452558718506,0.13095981330845502
7,0.16687108762749997,-0.093257405369272892,-0.94609491572401105,0.13095981330845502
7,0.16688048573000008,-0.094551735398992934,-0.97007352043732953,0.13095981330845502
7,0.16688962457450002,-0.095738719441761252,-1.0066550532184739,0.13095981330845502
7,0.16689850416099997,-0.097001386266696951,-1.0353302547211132,0.13095981330845502
7,0.16690725411850008,-0.098233162160135765,-1.0653271116016523,0.13095981330845502
7,0.16691619851949996,-0.099531739692936633,-1.0902261548817216,0.13095981330845502
7,0.16693596694199997,-0.10074922853055809,-1.1232439383403161,0.13095981330845502
7,0.16695100390600009,-0.10199336079659571,-1.150762691387293,0.13095981330845502
7,0.16696001312150005,-0.10315563209416649,-1.1904595547020582,0.13095981330845502
7,0.16703143870050005,-0.10439860595027288,-1.220173199715904,0.13095981330845502
7,0.16703733682000002,-0.10563424321014883,-1.2526481604300046,0.13095981330845502
7,0.16704239235100002,-0.10689652389844082,-1.277287592832272,0.13095981330845502
7,0.16704757751099994,-0.10812598297201736,-1.3079688783906516,0.13095981330845502
7,0.167055095993,-0.1093724320579172,-1.3365260749488359,0.13095981330845502
7,0.16706475335349996,-0.11053547562877539,-1.3767421600192038,0.13095981330845502
7,0.16707454034300007,-0.1117464001434538,-1.4097363424889071,0.13095981330845502
7,0.16708354955850005,-0.11295153260847653,-1.4426125200141553,0.13095981330845502
7,0.16709450320900007,-0.11419914010430751,-1.4700132681166775,0.13095981330845502
7,0.167104873529,-0.11548420285457846,-1.4944402916189257,0.13095981330845502
7,0.16711517903450002,-0.11667775122028987,-1.5308330164889417,0.13095981330845502
8,0.17638099514000005,-0.0015453188481323241,0.15810095053317458,0.13095981330845502
8,0.17638358772000007,-0.0026423330529159158,0.12194423555206921,0.13095981330845502
8,0.17638229142999998,-0.0040080983617225207,0.10990773121762767,0.13095981330845502
8,0.17638488400999999,-0.0054151802914062267,0.10464471069492134,0.13095981330845502
8,0.17638358772000007,-0.0068898361337393962,0.10443230179490168,0.13095981330845502
8,0.17638618030000008,-0.0083830265349707049,0.1061079720061672,0.13095981330845502
8,0.17638488400999999,-0.0098318112221752237,0.1046211097060302,0.13095981330845502
8,0.17638702288850008,-0.011245457474802019,0.099405291161105705,0.13095981330845502
8,0.176387865477,-0.012666826460303043,0.094590689427329469,0.13095981330845502
8,0.17639136545999992,-0.014140323892705078,0.093906260749488477,0.13095981330845502
8,0.1763939580400001,-0.015567098791218056,0.089540077804642446,0.13095981330845502
8,0.17639648580550002,-0.017045615999988335,0.091428156915927344,0.13095981330845502
8,0.17639953208699993,-0.018490153184112033,0.087227180893318143,0.13095981330845502
8,0.17640432836000006,-0.019942413101109953,0.087345185837773578,0.13095981330845502
8,0.17640821723000008,-0.021393128471533025,0.084253456293044329,0.13095981330845502
8,0.17641314313200004,-0.022836121109081876,0.082176569270631342,0.13095981330845502
8,0.17641904125149999,-0.024321974914082667,0.083757835526332189,0.13095981330845502
8,0.17642260604900001,-0.025757630955401005,0.08146853960389934,0.13095981330845502
8,0.17642973564400002,-0.027184019717270268,0.075757100292262361,0.13095981330845502
