position index,depth index,current depth,current joint position,current torque offset
32,2,0.10993316974000007,-0.089360857702109719,-0.25971346287575336
33,2,0.10993316974000007,-0.092153384505300653,-0.26405604483170875
34,2,0.10993316974000007,-0.094945911308491601,-0.26905945447661389
35,2,0.10993316974000007,-0.097738438111682563,-0.2804115301332139
36,2,0.10993316974000007,-0.10053096491487352,-0.28045873211099615
36,2,0.10993316974000007,-0.10332349171806436,-0.27911347574420575
35,2,0.10993316974000007,-0.10332349171806436,-0.2802463232109767
34,2,0.10993576231999998,-0.10053096491487352,-0.1878484517024725
33,2,0.10993446602999997,-0.097738438111682563,-0.163043812377967
32,2,0.10993705860999996,-0.094945911308491601,-0.14031606007587527
31,2,0.10993705860999996,-0.092153384505300653,-0.12037322446292872
30,2,0.10993705860999996,-0.089360857702109719,-0.10349851740581986
29,2,0.10993705860999996,-0.086568330898918758,-0.098211895894222079
28,2,0.10993705860999996,-0.083775804095727879,-0.093043279327079814
27,2,0.10993705860999996,-0.080983277292536945,-0.085561765848613372
26,2,0.10993576231999998,-0.078190750489345998,-0.078811883025769969
25,2,0.10993576231999998,-0.075398223686155036,-0.074044483269775446
24,2,0.10993705860999996,-0.072605696882964102,-0.058373426646110768
23,2,0.10993576231999998,-0.069813170079773196,-0.057854204890507611
22,2,0.10993835489999999,-0.067020643276582276,-0.054030844690155878
21,2,0.10993835489999999,-0.064228116473391328,-0.050703105256516258
20,2,0.10993835489999999,-0.061435589670200373,-0.053039603156731153
19,2,0.10993835489999999,-0.058643062867009467,-0.050231085478694704
18,2,0.10993705860999996,-0.055850536063818547,-0.046218917367214549
17,2,0.10993965118999997,-0.053058009260627634,-0.052378775467781399
16,2,0.10993965118999997,-0.050265482457436686,-0.049027435045250659
15,2,0.10993835489999999,-0.04747295565424578,-0.050419893389823459
14,2,0.10993835489999999,-0.044680428851054839,-0.049475853834180641
13,2,0.10994094748000001,-0.041887902047863933,-0.051104322067663986
12,2,0.10993965118999997,-0.039095375244672985,-0.050726706245406837
11,2,0.10994224376999999,-0.036302848441482051,-0.050773908223189237
10,2,0.10994094748000001,-0.033510321638291138,-0.049546656800854065
9,2,0.10994094748000001,-0.030717794835100187,-0.052661987334474122
8,2,0.10994094748000001,-0.027925268031909273,-0.048649819222993648
7,2,0.10994094748000001,-0.025132741228718343,-0.050821110200971388
6,2,0.10994094748000001,-0.022340214425527419,-0.051717947778831784
5,2,0.10994354005999998,-0.019547687622336496,-0.052473179423345506
4,2,0.10994224376999999,-0.016755160819145572,-0.049688262734200309
3,2,0.10994483634999999,-0.013962634015954651,-0.044873661000424066
2,2,0.10994613264,-0.011170107212763711,-0.037274142577502403
1,2,0.10994483634999999,-0.0083775804095727879,-0.051599942834376224
0,2,0.10994742893000001,-0.0055850536063818635,-0.04397682342256376
-1,2,0.10994742893000001,-0.0027925268031909335,-0.039775847399954448
-2,2,0.10994742893000001,-6.0715321659188248e-18,-0.049051036034141696
-3,2,0.10994742893000001,0.0027925268031909205,-0.031586304254756441
-4,2,0.10994613264,0.0055850536063818505,-0.029179003387868045
-5,2,0.10994613264,0.0083775804095727775,-0.03524445753287124
-6,2,0.10994613264,0.011170107212763706,-0.02124907112047162
-7,2,0.10994613264,0.013962634015954633,-0.023538367042905014
-8,2,0.10994613264,0.016755160819145559,-0.018464154431326311
-9,2,0.10994613264,0.019547687622336489,-0.0083629311859524918
-10,2,0.10994742893000001,0.022340214425527413,-0.0094957786527234567
0,3,0.10994613264,0.025132741228718343,-0.0042799601077990589
1,3,0.11991071386999999,0.0027925268031909274,-0.16302021138907583
2,3,0.11991719532000004,0.0055850536063818549,-0.10149243335007951
3,3,0.11992238047999999,0.0083775804095727845,-0.084263711459605137
4,3,0.11992367677000002,0.01117010721276371,-0.054196051612393582
5,3,0.11992886193000003,0.013962634015954637,-0.050183883500912539
6,3,0.11993145451000005,0.016755160819145569,-0.035669275332910318
7,3,0.11993145451000005,0.019547687622336492,-0.021013061231560957
8,3,0.11993404709000006,0.022340214425527419,-0.016741282242279009
9,3,0.11993663967000008,0.025132741228718343,-0.0040911521966702164
10,3,0.11993793595999995,0.027925268031909273,-0.0011646295741786585
11,3,0.11993923225,0.030717794835100187,-0.0081977242637150064
12,3,0.11993923225,0.033510321638291138,0.00069984854821533227
13,3,0.11993793595999995,0.036302848441482051,-0.0009994226519412792
14,3,0.11994052853999997,0.039095375244672985,-0.0050823937300949334
15,3,0.11993923225,0.041887902047863933,0.0013134742593828054
16,3,0.11993923225,0.044680428851054839,-0.0080561183303686466
17,3,0.11993923225,0.04747295565424578,-0.0071120787747263048
18,3,0.11993923225,0.050265482457436686,-0.0040203492299970382
19,3,0.11994052853999997,0.053058009260627634,-0.017095297075644795
20,3,0.11993923225,0.055850536063818547,0.0033667602929048704
21,3,0.11994182483000002,0.058643062867009467,0.0020215039261145895
22,3,0.11994182483000002,0.061435589670200373,-0.0018962602298013558
23,3,0.11994182483000002,0.064228116473391328,0.004027587981854608
24,3,0.11994441741000002,0.067020643276582276,0.00032223272595830756
25,3,0.11994441741000002,0.069813170079773196,0.004216395892983121
26,3,0.11994441741000002,0.072605696882964102,0.015002047816197923
27,3,0.11994312111999998,0.075398223686155036,0.0059392680820305353
28,3,0.11994312111999998,0.078190750489345998,0.012547544971527588
29,3,0.11994312111999998,0.080983277292536945,0.019816649549974273
30,3,0.11994700999000001,0.083775804095727879,0.019415432738826666
31,3,0.11994700999000001,0.086568330898918758,0.019014215927678286
32,3,0.11994700999000001,0.089360857702109719,0.016701319016354528
33,3,0.11994700999000001,0.092153384505300653,0.025292078972700797
34,3,0.11994441741000002,0.094945911308491601,0.030437094550951928
35,3,0.11994441741000002,0.097738438111682563,0.037470189240488255
36,3,0.11994441741000002,0.10053096491487352,0.046721776885784591
36,3,0.11994700999000001,0.10332349171806436,0.040113499996287216
35,3,0.11994441741000002,0.10332349171806436,0.038013011984982768
34,3,0.11994571369999998,0.10053096491487352,-0.048697021200776014
33,3,0.11994312111999998,0.097738438111682563,-0.072345212069619386
32,3,0.11994441741000002,0.094945911308491601,-0.095757393049551845
31,3,0.11994441741000002,0.092153384505300653,-0.1199012046851072
30,3,0.11994441741000002,0.089360857702109719,-0.12995522595269918
29,3,0.11994441741000002,0.086568330898918758,-0.14265255797608989
28,3,0.11994182483000002,0.083775804095727879,-0.14890682003222155
27,3,0.11994182483000002,0.080983277292536945,-0.15860682646644766
26,3,0.11994182483000002,0.078190750489345998,-0.16007008777769335
25,3,0.11994312111999998,0.075398223686155036,-0.16099052634444466
24,3,0.11994312111999998,0.072605696882964102,-0.1774876175792966
23,3,0.11994312111999998,0.069813170079773196,-0.17234260200104504
22,3,0.11994182483000002,0.067020643276582276,-0.18013092833509534
21,3,0.11994312111999998,0.064228116473391328,-0.18992533872488596
20,3,0.11994312111999998,0.061435589670200373,-0.19150660498058675
19,3,0.11994052853999997,0.058643062867009467,-0.18983093476932164
18,3,0.11994052853999997,0.055850536063818547,-0.19325307815852524
17,3,0.11994052853999997,0.053058009260627634,-0.199743350103567
16,3,0.11994182483000002,0.050265482457436686,-0.21461197310493554
15,3,0.11993923225,0.04747295565424578,-0.2067528438042118
14,3,0.11993923225,0.044680428851054839,-0.21258228806030433
13,3,0.11993923225,0.041887902047863933,-0.21244068212695791
12,3,0.11993923225,0.039095375244672985,-0.2065404349041926
11,3,0.11993923225,0.036302848441482051,-0.20965576543781292
10,3,0.11993923225,0.033510321638291138,-0.20316549349277105
9,3,0.11993793595999995,0.030717794835100187,-0.20769688335985462
8,3,0.11993793595999995,0.027925268031909273,-0.2161696383717453
7,3,0.11993793595999995,0.025132741228718343,-0.20951415950446622
6,3,0.11993793595999995,0.022340214425527419,-0.20670564182643009
5,3,0.11993793595999995,0.019547687622336496,-0.21970978670540489
4,3,0.11993923225,0.016755160819145572,-0.21260588904919525
3,3,0.11993793595999995,0.013962634015954651,-0.22032341241657244
2,3,0.11993793595999995,0.011170107212763711,-0.22369835382799433
1,3,0.11993793595999995,0.0083775804095727879,-0.22143265889445235
0,3,0.11993923225,0.0055850536063818635,-0.23401198597338807
-1,3,0.11993663967000008,0.0027925268031909335,-0.23106186236200538
-2,3,0.11993663967000008,6.0715321659188248e-18,-0.23545164629574264
0,3,0.11993663967000008,6.0715321659188248e-18,-0.23571125717354416
1,3,0.11993793595999995,-0.0027925268031909274,-0.24703973184125377
2,3,0.11993663967000008,-0.0055850536063818549,-0.24623729821895743
3,3,0.11993534338000003,-0.0083775804095727845,-0.25081589006382343
4,3,0.11993534338000003,-0.01117010721276371,-0.25825020156450745
5,3,0.11993534338000003,-0.013962634015954637,-0.24725214074127319
6,3,0.11993534338000003,-0.016755160819145569,-0.25683414223104384
7,3,0.11993793595999995,-0.019547687622336492,-0.26507088735402445
8,3,0.11993793595999995,-0.022340214425527419,-0.25522927498645187
9,3,0.11993793595999995,-0.025132741228718343,-0.25931224606460523
10,3,0.11993663967000008,-0.027925268031909273,-0.2550404670753233
11,3,0.11993663967000008,-0.030717794835100187,-0.25589010267540135
12,3,0.11993793595999995,-0.033510321638291138,-0.25480445718641259
13,3,0.11993793595999995,-0.036302848441482051,-0.25928864507571414
14,3,0.11993793595999995,-0.039095375244672985,-0.254922462130868
15,3,0.11993534338000003,-0.041887902047863933,-0.26004387672022805
16,3,0.11993534338000003,-0.044680428851054839,-0.25355360477518679
17,3,0.11993793595999995,-0.04747295565424578,-0.25173632863057466
18,3,0.11993663967000008,-0.050265482457436686,-0.25454484630861118
19,3,0.11993663967000008,-0.053058009260627634,-0.25010786039709149
20,3,0.11993663967000008,-0.055850536063818547,-0.24425481515210853
21,3,0.11993663967000008,-0.058643062867009467,-0.24267354889640722
22,3,0.11993663967000008,-0.061435589670200373,-0.24855019513028132
23,3,0.11993923225,-0.064228116473391328,-0.24562367250778983
24,3,0.11993793595999995,-0.067020643276582276,-0.24073826780734012
25,3,0.11993793595999995,-0.069813170079773196,-0.24843219018582591
26,3,0.11993923225,-0.072605696882964102,-0.23995943517393545
27,3,0.11993923225,-0.075398223686155036,-0.24203632219634877
28,3,0.11993923225,-0.078190750489345998,-0.2513587128083179
29,3,0.11993923225,-0.080983277292536945,-0.25204314148615853
30,3,0.11993923225,-0.083775804095727879,-0.2554888858642535
31,3,0.11993663967000008,-0.086568330898918758,-0.25964265990908014
32,3,0.11993663967000008,-0.089360857702109719,-0.26077550737585126
33,3,0.11993663967000008,-0.092153384505300653,-0.26016188166468357
34,3,0.11993663967000008,-0.094945911308491601,-0.26901225249883159
35,3,0.11993663967000008,-0.097738438111682563,-0.27972710145537311
36,3,0.11993663967000008,-0.10053096491487352,-0.27864145596638457
36,3,0.11993793595999995,-0.10332349171806436,-0.2805767370554515
35,3,0.11993923225,-0.10332349171806436,-0.27949109156646262
34,3,0.11993793595999995,-0.10053096491487352,-0.18791925466914558
33,3,0.11994052853999997,-0.097738438111682563,-0.16408225588917352
32,3,0.11994052853999997,-0.094945911308491601,-0.13934841953134181
31,3,0.11993923225,-0.092153384505300653,-0.11820193348495092
30,3,0.11993923225,-0.089360857702109719,-0.10024158093885353
29,3,0.11994182483000002,-0.086568330898918758,-0.092901673393733453
28,3,0.11994182483000002,-0.083775804095727879,-0.090494372526845057
27,3,0.11994052853999997,-0.080983277292536945,-0.078670277092423496
26,3,0.11994312111999998,-0.078190750489345998,-0.076616991058901435
25,3,0.11994312111999998,-0.075398223686155036,-0.071849591302906884
24,3,0.11994182483000002,-0.072605696882964102,-0.055966125779222817
23,3,0.11994441741000002,-0.069813170079773196,-0.055187293145817863
22,3,0.11994441741000002,-0.067020643276582276,-0.054432061501303697
21,3,0.11994312111999998,-0.064228116473391328,-0.048319405378519108
20,3,0.11994571369999998,-0.061435589670200373,-0.052827194256711826
19,3,0.11994571369999998,-0.058643062867009467,-0.053039603156730931
18,3,0.11994441741000002,-0.055850536063818547,-0.042702370022446326
17,3,0.11994441741000002,-0.053058009260627634,-0.047823784611806523
16,3,0.11994441741000002,-0.050265482457436686,-0.048437410322974217
15,3,0.11994700999000001,-0.04747295565424578,-0.050183883500912553
14,3,0.11994700999000001,-0.044680428851054839,-0.049121839000814772
13,3,0.11994441741000002,-0.041887902047863933,-0.050042277567566296
12,3,0.11994441741000002,-0.039095375244672985,-0.046879745056164303
11,3,0.11994571369999998,-0.036302848441482051,-0.050301888445367891
10,3,0.11994441741000002,-0.033510321638291138,-0.050183883500912664
9,3,0.11994441741000002,-0.030717794835100187,-0.050396292400932428
8,3,0.11994700999000001,-0.027925268031909273,-0.045392882756027333
7,3,0.11994571369999998,-0.025132741228718343,-0.047328163845094376
6,3,0.11994700999000001,-0.022340214425527419,-0.051127923056555113
5,3,0.11994700999000001,-0.019547687622336496,-0.049027435045250568
4,3,0.11994960257000002,-0.016755160819145572,-0.047611375711786995
3,3,0.11994960257000002,-0.013962634015954651,-0.043150788811376642
2,3,0.11994960257000002,-0.011170107212763711,-0.037769763344214648
1,3,0.11994960257000002,-0.0083775804095727879,-0.049169040978597138
0,3,0.11994960257000002,-0.0055850536063818635,-0.04600650846719502
-1,3,0.11994830628,-0.0027925268031909335,-0.037250541588611047
-2,3,0.11995089886000002,-6.0715321659188248e-18,-0.048673420211884658
-3,3,0.11994960257000002,0.0027925268031909205,-0.028376569765572169
-4,3,0.11994960257000002,0.0055850536063818505,-0.027078515376563611
-5,3,0.11995089886000002,0.0083775804095727775,-0.032294333921488103
-6,3,0.11995219515000004,0.011170107212763706,-0.018700164320237096
-7,3,0.11995219515000004,0.013962634015954633,-0.02441160363187396
-8,3,0.11995478773000005,0.016755160819145559,-0.019030578164712177
-9,3,0.11995608401999999,0.019547687622336489,-0.0071356797636172187
-10,3,0.11995608401999999,0.022340214425527413,-0.0085989410748629411
0,4,0.11995478773000005,0.025132741228718343,-0.0029111027521173164
1,4,0.12991029493,0.0027925268031909274,-0.1597396739332187
2,4,0.12991677638000002,0.0055850536063818549,-0.10113841851671361
3,4,0.12992066525000007,0.0083775804095727845,-0.079944730492540833
4,4,0.12992196154000002,0.01117010721276371,-0.052213568545544133
5,4,0.12992196154000002,0.013962634015954637,-0.047446168789549617
6,4,0.12992585040999999,0.016755160819145569,-0.031232289421390551
7,4,0.12992585040999999,0.019547687622336492,-0.019313790031404456
8,4,0.12992714670000002,0.022340214425527419,-0.01612765653111153
9,4,0.12992973928000004,0.025132741228718343,-0.003430324507720918
10,4,0.12992973928000004,0.027925268031909273,-0.0008814177074860551
11,4,0.12993103557000002,0.030717794835100187,-0.0047755808745113069
12,4,0.12992973928000004,0.033510321638291138,-0.00026779199631847236
13,4,0.12993233186000003,0.036302848441482051,0.00036943470374024335
14,4,0.12993103557000002,0.039095375244672985,-0.0050587927412038018
15,4,0.12993362815000001,0.041887902047863933,0.0029183415039748862
16,4,0.12993233186000003,0.044680428851054839,-0.0038787432966505713
17,4,0.12993622073000002,0.04747295565424578,-0.0059320293301731841
18,4,0.12993622073000002,0.050265482457436686,0.0017618930483128989
19,4,0.12993751702000006,0.053058009260627634,-0.013625951708659267
20,4,0.12994010960000008,0.055850536063818547,0.0059156670931394019
21,4,0.12993881330999996,0.058643062867009467,0.0053728443486453269
22,4,0.12994140588999997,0.061435589670200373,0.00018062679261162106
23,4,0.12994140588999997,0.064228116473391328,0.0066708987376536714
24,4,0.12994140588999997,0.067020643276582276,0.00025142975928501936
25,4,0.12994270218000001,0.069813170079773196,0.005915667093139512
26,4,0.12994270218000001,0.072605696882964102,0.015686476494038901
27,4,0.12994270218000001,0.075398223686155036,0.0039331840262904066
28,4,0.12994140588999997,0.078190750489345998,0.019486235705499625
29,4,0.12994140588999997,0.080983277292536945,0.023592807772544293
30,4,0.12994399846999999,0.083775804095727879,0.019911053505538807
31,4,0.12994399846999999,0.086568330898918758,0.022695970194683897
32,4,0.12994270218000001,0.089360857702109719,0.017574555605323582
33,4,0.12994270218000001,0.092153384505300653,0.030295488617605885
34,4,0.12994270218000001,0.094945911308491601,0.033788434973482766
35,4,0.12994529476000002,0.097738438111682563,0.041765569218661452
36,4,0.12994529476000002,0.10053096491487352,0.05153637861956073
36,4,0.12994399846999999,0.10332349171806436,0.045494525463449315
35,4,0.12994399846999999,0.10332349171806436,0.044220072063331888
34,4,0.12994529476000002,0.10053096491487352,-0.044873661000424066
33,4,0.12994270218000001,0.097738438111682563,-0.065689733202340048
32,4,0.12994270218000001,0.094945911308491601,-0.093940116904940099
31,4,0.12994399846999999,0.092153384505300653,-0.11480339108463826
30,4,0.12994140588999997,0.089360857702109719,-0.12407857971882508
29,4,0.12994270218000001,0.086568330898918758,-0.13691751767556215
28,4,0.12994010960000008,0.083775804095727879,-0.14553187862079936
27,4,0.12994010960000008,0.080983277292536945,-0.15591631373286632
26,4,0.12994270218000001,0.078190750489345998,-0.15754478196634986
25,4,0.12994140588999997,0.075398223686155036,-0.16021169371103974
24,4,0.12994140588999997,0.072605696882964102,-0.17387666627896403
23,4,0.12994140588999997,0.069813170079773196,-0.17213019310102559
22,4,0.12993881330999996,0.067020643276582276,-0.17954090361281905
21,4,0.12993881330999996,0.064228116473391328,-0.18777764873579922
20,4,0.12993881330999996,0.061435589670200373,-0.19063336839161765
19,4,0.12994010960000008,0.058643062867009467,-0.18834407246918455
18,4,0.12994010960000008,0.055850536063818547,-0.18728202796908683
17,4,0.12994010960000008,0.053058009260627634,-0.19728884725889681
16,4,0.12994010960000008,0.050265482457436686,-0.2081925041265667
15,4,0.12994010960000008,0.04747295565424578,-0.20321269547055323
14,4,0.12993751702000006,0.044680428851054839,-0.20783848929320087
13,4,0.12993881330999996,0.041887902047863933,-0.20663483885975681
12,4,0.12993881330999996,0.039095375244672985,-0.20425113898175998
11,4,0.12993622073000002,0.036302848441482051,-0.20809810017100264
10,4,0.12993751702000006,0.033510321638291138,-0.20075819262588251
9,4,0.12993492444000004,0.030717794835100187,-0.20460515381512598
8,4,0.12993492444000004,0.027925268031909273,-0.21385674146042169
7,4,0.12993622073000002,0.025132741228718343,-0.20389712414839373
6,4,0.12993362815000001,0.022340214425527419,-0.20583240523746071
5,4,0.12993362815000001,0.019547687622336496,-0.2115674455379887
4,4,0.12993622073000002,0.016755160819145572,-0.2142815592604605
3,4,0.12993362815000001,0.013962634015954651,-0.21824652539415915
2,4,0.12993622073000002,0.011170107212763711,-0.22289592020569787
1,4,0.12993622073000002,0.0083775804095727879,-0.21940297384982127
0,4,0.12993362815000001,0.0055850536063818635,-0.22992901489523404
-1,4,0.12993362815000001,0.0027925268031909335,-0.22544482700593246
-2,4,0.12993362815000001,6.0715321659188248e-18,-0.22884336940624533
0,4,0.12993362815000001,6.0715321659188248e-18,-0.22856015753955269
1,4,0.12993362815000001,-0.0027925268031909274,-0.23939301144054972
2,4,0.12993362815000001,-0.0055850536063818549,-0.23842537089601618
3,4,0.12993492444000004,-0.0083775804095727845,-0.24659131305232354
4,4,0.12993492444000004,-0.01117010721276371,-0.25244435829730655
5,4,0.12993492444000004,-0.013962634015954637,-0.24286235680753593
6,4,0.12993492444000004,-0.016755160819145569,-0.25308158499736522
7,4,0.12993492444000004,-0.019547687622336492,-0.25931224606460551
8,4,0.12993492444000004,-0.022340214425527419,-0.25310518598625642
9,4,0.12993233186000003,-0.025132741228718343,-0.25740056596442951
10,4,0.12993233186000003,-0.027925268031909273,-0.25145311676388205
11,4,0.12993233186000003,-0.030717794835100187,-0.25334119587516712
12,4,0.12993233186000003,-0.033510321638291138,-0.25473365421973959
13,4,0.12993233186000003,-0.036302848441482051,-0.25213754544172279
14,4,0.12993362815000001,-0.039095375244672985,-0.25091029401938764
15,4,0.12993362815000001,-0.041887902047863933,-0.2528219741195637
16,4,0.12993103557000002,-0.044680428851054839,-0.2512407078638626
17,4,0.12993103557000002,-0.04747295565424578,-0.24836138721915324
18,4,0.12993103557000002,-0.050265482457436686,-0.25010786039709176
19,4,0.12993233186000003,-0.053058009260627634,-0.24963584061927038
20,4,0.12993233186000003,-0.055850536063818547,-0.24458522899658347
21,4,0.12993233186000003,-0.058643062867009467,-0.24246113999638791
22,4,0.12992973928000004,-0.061435589670200373,-0.24442002207434571
23,4,0.12992973928000004,-0.064228116473391328,-0.24326357361868403
24,4,0.12993103557000002,-0.067020643276582276,-0.23896819364051072
25,4,0.12993103557000002,-0.069813170079773196,-0.24619009624117547
26,4,0.12992844299,-0.072605696882964102,-0.2385669768293627
27,4,0.12993103557000002,-0.075398223686155036,-0.24132829252961696
28,4,0.12993103557000002,-0.078190750489345998,-0.25135871280831767
29,4,0.12992844299,-0.080983277292536945,-0.24937622974146872
30,4,0.12992844299,-0.083775804095727879,-0.25428523543080916
31,4,0.12992973928000004,-0.086568330898918758,-0.25386041763077027
32,4,0.12992844299,-0.089360857702109719,-0.25732976299775612
33,4,0.12992844299,-0.092153384505300653,-0.25860421639787373
34,4,0.12992844299,-0.094945911308491601,-0.26535409922071712
35,4,0.12992844299,-0.097738438111682563,-0.27689498278844615
36,4,0.12992844299,-0.10053096491487352,-0.27852345102192927
36,4,0.12993103557000002,-0.10332349171806436,-0.27951469255535372
35,4,0.12992844299,-0.10332349171806436,-0.27833464311080069
34,4,0.12993103557000002,-0.10053096491487352,-0.18683360918015657
33,4,0.12992973928000004,-0.097738438111682563,-0.1614625461222659
32,4,0.12992973928000004,-0.094945911308491601,-0.14121289765373576
31,4,0.12993233186000003,-0.092153384505300653,-0.11862675128499034
30,4,0.12993233186000003,-0.089360857702109719,-0.099321142372102017
29,4,0.12993233186000003,-0.086568330898918758,-0.093562501082682881
28,4,0.12993233186000003,-0.083775804095727879,-0.085396558926375904
27,4,0.12993103557000002,-0.080983277292536945,-0.079779523570303323
26,4,0.12993103557000002,-0.078190750489345998,-0.074280493158686095
25,4,0.12993362815000001,-0.075398223686155036,-0.068710659780395714
24,4,0.12993362815000001,-0.072605696882964102,-0.053346416012315011
23,4,0.12993233186000003,-0.069813170079773196,-0.054809677323560499
22,4,0.12993233186000003,-0.067020643276582276,-0.052166366567761538
21,4,0.12993233186000003,-0.064228116473391328,-0.046242518356105253
20,4,0.12993492444000004,-0.061435589670200373,-0.050750307234297867
19,4,0.12993492444000004,-0.058643062867009467,-0.048366607356300821
18,4,0.12993492444000004,-0.055850536063818547,-0.03930382762213365
17,4,0.12993492444000004,-0.053058009260627634,-0.047634976700678122
16,4,0.12993492444000004,-0.050265482457436686,-0.048626218234102729
15,4,0.12993622073000002,-0.04747295565424578,-0.048154198456281397
14,4,0.12993622073000002,-0.044680428851054839,-0.046030109456085926
13,4,0.12993622073000002,-0.041887902047863933,-0.048154198456281286
12,4,0.12993492444000004,-0.039095375244672985,-0.045676094622720161
11,4,0.12993751702000006,-0.036302848441482051,-0.048980233067468522
10,4,0.12993751702000006,-0.033510321638291138,-0.046572932200580348
9,4,0.12993751702000006,-0.030717794835100187,-0.049334247900834301
8,4,0.12993622073000002,-0.027925268031909273,-0.041191906733418562
7,4,0.12993881330999996,-0.025132741228718343,-0.043599207600306847
6,4,0.12993751702000006,-0.022340214425527419,-0.046903346045055208
5,4,0.12993751702000006,-0.019547687622336496,-0.045440084733809595
4,4,0.12993751702000006,-0.016755160819145572,-0.045912104511630594
3,4,0.12994010960000008,-0.013962634015954651,-0.043056384855812105
2,4,0.12994140588999997,-0.011170107212763711,-0.03538606346621738
1,4,0.12994140588999997,-0.0083775804095727879,-0.048767824167449202
0,4,0.12994010960000008,-0.0055850536063818635,-0.03965784245549922
-1,4,0.12994270218000001,-0.0027925268031909335,-0.033757595232734167
-2,4,0.12994270218000001,-6.0715321659188248e-18,-0.042678769033555185
-3,4,0.12994140588999997,0.0027925268031909205,-0.028730584598938069
-4,4,0.12994399846999999,0.0055850536063818505,-0.026040071865357284
-5,4,0.12994270218000001,0.0083775804095727775,-0.034512826877247993
-6,4,0.12994529476000002,0.011170107212763706,-0.01893617420914754
-7,4,0.12994659104999998,0.013962634015954633,-0.022334716609460761
-8,4,0.12994659104999998,0.016755160819145559,-0.014522789286519344
-9,4,0.12994529476000002,0.019547687622336489,-0.0072536847080724417
-10,4,0.12994529476000002,0.022340214425527413,-0.0086225420637541829
0,5,0.12994529476000002,0.025132741228718343,-0.0016602503408910175
1,5,0.13991246856999998,0.0027925268031909274,-0.15978687591100069
2,5,0.13991895002000004,0.0055850536063818549,-0.09757466919416366
3,5,0.13992543147,0.0083775804095727845,-0.079991932470322991
4,5,0.13992932034,0.01117010721276371,-0.052355174478890279
5,5,0.13993191292000001,0.013962634015954637,-0.044614050122622581
6,5,0.13993320921000005,0.016755160819145569,-0.030949077554697613
7,5,0.1399345055,0.019547687622336492,-0.015797242686636553
8,5,0.13993320921000005,0.022340214425527419,-0.01220989237519559
9,5,0.1399345055,0.025132741228718343,-0.003807940329977502
10,5,0.13993839437000005,0.027925268031909273,0.0038859820485084712
11,5,0.13993969065999995,0.030717794835100187,-0.0045867729633827957
12,5,0.13993839437000005,0.033510321638291138,-0.00036219595188245372
13,5,0.13993969065999995,0.036302848441482051,-0.0014478414408715923
14,5,0.13994228323999996,0.039095375244672985,-0.00064540781857516725
15,5,0.13994487581999998,0.041887902047863933,0.0069777115932369684
16,5,0.13994357953,0.044680428851054839,-0.0012118315519607044
17,5,0.13994617211000002,0.04747295565424578,-0.0033831225299387618
18,5,0.13994876469,0.050265482457436686,0.00029863173706706493
19,5,0.13995006097999999,0.053058009260627634,-0.014593592253192417
20,5,0.13995135727000002,0.055850536063818547,0.0052548394041897744
21,5,0.13995265356,0.058643062867009467,0.0047828196263688784
22,5,0.13995135727000002,0.061435589670200373,0.0024227207372625272
23,5,0.13995394985000004,0.064228116473391328,0.0070485145599103651
24,5,0.13995394985000004,0.067020643276582276,0.0023519177705894588
25,5,0.13995394985000004,0.069813170079773196,0.0053256423708629517
26,5,0.13995394985000004,0.072605696882964102,0.015969688360731617
27,5,0.13995394985000004,0.075398223686155036,0.0076857412599689728
28,5,0.13995394985000004,0.078190750489345998,0.020430275261142185
29,5,0.13995394985000004,0.080983277292536945,0.022931980083595004
30,5,0.13995394985000004,0.083775804095727879,0.020925896027854541
31,5,0.13995394985000004,0.086568330898918758,0.024890862161552535
32,5,0.13995394985000004,0.089360857702109719,0.021893536572388024
33,5,0.13995394985000004,0.092153384505300653,0.030909114328773257
34,5,0.13995394985000004,0.094945911308491601,0.035133691340273263
35,5,0.13995265356,0.097738438111682563,0.040821529663019003
36,5,0.13995265356,0.10053096491487352,0.052433216197420807
36,5,0.13995394985000004,0.10332349171806436,0.050545137086136352
35,5,0.13995394985000004,0.10332349171806436,0.04776022039699071
34,5,0.13995135727000002,0.10053096491487352,-0.040955896844507907
33,5,0.13995265356,0.097738438111682563,-0.063730851124382079
32,5,0.13995265356,0.094945911308491601,-0.09169802296028931
31,5,0.13995265356,0.092153384505300653,-0.10942236561747602
30,5,0.13995265356,0.089360857702109719,-0.12261531840757925
29,5,0.13995006097999999,0.086568330898918758,-0.13786155723120486
28,5,0.13995006097999999,0.083775804095727879,-0.14406861730955373
27,5,0.13995006097999999,0.080983277292536945,-0.15494867318833302
26,5,0.13995006097999999,0.078190750489345998,-0.15426424451049209
25,5,0.13995006097999999,0.075398223686155036,-0.15867762943312069
24,5,0.13995006097999999,0.072605696882964102,-0.17208299112324349
23,5,0.13995135727000002,0.069813170079773196,-0.16601753697824057
22,5,0.13994876469,0.067020643276582276,-0.1765199770347631
21,5,0.13995135727000002,0.064228116473391328,-0.18411949545768463
20,5,0.13995135727000002,0.061435589670200373,-0.18690441214682985
19,5,0.13995135727000002,0.058643062867009467,-0.18867448631365952
18,5,0.13995135727000002,0.055850536063818547,-0.18891049620257019
17,5,0.13995135727000002,0.053058009260627634,-0.19429152166973165
16,5,0.13994876469,0.050265482457436686,-0.20708325764868696
15,5,0.13995006097999999,0.04747295565424578,-0.20418033601508637
